manufacturer,substation_id,window_start,window_end,source_file,configuration_type,season_bucket,label,fault_label,fault_event_id,estimated_lead_time_hours,lead_time_bucket,anomaly_score,anomaly_ensemble_score,iforest_anomaly_score,mahalanobis_score,iforest_score_ratio,mahalanobis_score_ratio,anomaly_consensus_count,strong_anomaly_label,anomaly_criticality,anomaly_event_label,mw_anomaly_1h_iforest_score_ratio,mw_anomaly_1h_mahalanobis_score_ratio,mw_anomaly_1h_score,mw_anomaly_1h_label,mw_anomaly_1h_strong_label,mw_anomaly_1h_criticality,mw_anomaly_1h_event_label,mw_anomaly_3h_iforest_score_ratio,mw_anomaly_3h_mahalanobis_score_ratio,mw_anomaly_3h_score,mw_anomaly_3h_label,mw_anomaly_3h_strong_label,mw_anomaly_3h_criticality,mw_anomaly_3h_event_label,mw_anomaly_6h_iforest_score_ratio,mw_anomaly_6h_mahalanobis_score_ratio,mw_anomaly_6h_score,mw_anomaly_6h_label,mw_anomaly_6h_strong_label,mw_anomaly_6h_criticality,mw_anomaly_6h_event_label,mw_anomaly_12h_iforest_score_ratio,mw_anomaly_12h_mahalanobis_score_ratio,mw_anomaly_12h_score,mw_anomaly_12h_label,mw_anomaly_12h_strong_label,mw_anomaly_12h_criticality,mw_anomaly_12h_event_label,mw_anomaly_multi_window_count,mw_anomaly_short_term_confirmed,mw_anomaly_main_confirmed,mw_anomaly_persistent_confirmed,mw_anomaly_fast_spike,mw_anomaly_operational_confirmed,mw_anomaly_context_score,mw_anomaly_has_raw_data,group_mahalanobis_global_score_ratio,group_mahalanobis_global_label,group_mahalanobis_manufacturer_score_ratio,group_mahalanobis_manufacturer_label,group_mahalanobis_configuration_score_ratio,group_mahalanobis_configuration_label,group_mahalanobis_aux_count,raw_ae_score_mean,raw_ae_score_max,raw_ae_score_p95,raw_ae_score_ratio_q999_max,raw_ae_score_ratio_q998_max,raw_ae_seq_cmax_q999,raw_ae_seq_cmax_q998,raw_ae_roll5d_cmax_q999,raw_ae_roll5d_cmax_q998,raw_ae_alarm_q999_c24,raw_ae_alarm_q999_c32,raw_ae_alarm_q998_c48,raw_ae_alarm_union_q998_c48_or_q999_spike,raw_ae_has_model,risk_probability,risk_probability_raw,risk_probability_roll4_max,risk_probability_roll8_mean,risk_probability_roll8_max,risk_probability_delta1,risk_temporal_boost,risk_score,risk_watch_label,risk_recent_high_count_48h,risk_recent_watch_count_48h,risk_repeated_high_48h,risk_repeated_watch_48h,risk_high_episode_start,risk_score_24h_max,risk_score_24h_mean,risk_high_count_24h,risk_watch_count_24h,risk_score_3d_max,risk_score_3d_mean,risk_score_3d_slope,risk_high_count_3d,risk_watch_count_3d,risk_episode_start_count_3d,risk_score_7d_max,risk_score_7d_mean,risk_score_7d_slope,risk_high_count_7d,risk_watch_count_7d,risk_episode_start_count_7d,anomaly_criticality_24h_max,anomaly_criticality_3d_max,anomaly_criticality_7d_max,raw_ae_alarm_count_24h,raw_ae_alarm_count_3d,raw_ae_alarm_count_7d,mw_anomaly_confirmed_count_24h,mw_anomaly_confirmed_count_3d,mw_anomaly_confirmed_count_7d,mw_anomaly_persistent_count_3d,mw_anomaly_persistent_count_7d,multi_horizon_persistence_score,risk_level_calibrated,risk_threshold_medium_applied,risk_threshold_high_applied,risk_threshold_critical_applied,predicted_lead_time_bucket,predicted_lead_time_confidence,leadtime_prob_0-24h,leadtime_prob_1-3d,leadtime_prob_3-7d,expected_lead_time_hours,leadtime_near_term_probability,leadtime_within_3d_probability,leadtime_urgency_score,days_since_last_task_event,days_since_last_any_event,risk_base_score,risk_probability_component_score,leadtime_component_score,leadtime_ordinal_component_score,anomaly_component_score,multi_window_anomaly_component_score,risk_episode_component_score,multi_horizon_component_score,history_adjustment_score,history_adjustment_reason,urgency_bonus_score,urgency_bonus_reason,priority_score,priority_level,priority_reason,engine_version
manufacturer 2,16,2018-05-18 06:00:00,2018-05-18 12:00:00,substation_16.csv,SH,spring,pre_fault,Motorised control valve (primary side): Actuator defective,31.0,22.95,6-24h,30.788204669474272,30.788204669474272,0.5290743947538799,20010.725880343925,0.9874873044656428,57.21525591768947,1,0,8,1,1.0138438369554177,37.240031528699774,20.213723313579926,1,1,8,1,1.0119452267514764,43.01882389955663,23.27559092333821,1,1,8,1,0.9874873044656428,57.21525591768947,30.788204669474272,1,0,8,1,0.9838393974490504,62.08877216140049,33.36945376234331,1,0,8,1,4,1,1,1,1,1,10.0,1,57.21525591768837,1,63.51393378153967,1,94.74585268684278,1,2,121.331085,122.61508,122.13115882873537,10.808476,11.785986,1008,1008,720,720,1,1,1,1,1,0.9929265132256938,0.9929265132256938,0.9944264384721994,0.9934336650812085,0.9944264384721994,-0.0003541632905929,0.0070734867743061,1.0,1,8,8,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,-7.506477703676109e-17,8.0,8.0,1.0,1.0,1.0,-7.506477703676109e-17,8.0,8.0,1.0,8.0,8.0,8.0,4.0,8.0,8.0,4.0,8.0,8.0,8.0,8.0,18.0,critical,0.22,0.3699999999999999,0.92,0-24h,0.9805433301531852,0.9805433301531852,0.0168955090604191,0.0025611607863953,12.884843691105786,0.9805433301531852,0.9974388392136044,0.9918070028601316,366.3366550925926,366.3366550925926,38.0,18.0,13.5,2.975421008580395,19.0,12.0,9.556587894194449,18.0,0.0,,5.0,high_risk_near_leadtime_criticality,100.0,urgent,risk=critical|leadtime=0-24h|anomaly_consensus=1|criticality|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|leadtime_near_term_prob_high|high_risk_near_leadtime_criticality,best_priority_engine_v1
manufacturer 2,16,2018-05-19 00:00:00,2018-05-19 06:00:00,substation_16.csv,SH,spring,pre_fault,Motorised control valve (primary side): Actuator defective,31.0,4.95,0-6h,30.61814686831213,30.61814686831213,0.5180231630949161,19904.902838024533,0.9668608083241842,56.91268356301842,1,0,11,1,0.9925724610235832,33.60549576014262,18.27742180955667,1,0,11,1,0.9752691574882384,42.28564325765389,22.86976743057604,1,0,11,1,0.9668608083241842,56.91268356301842,30.61814686831213,1,0,11,1,0.9961265238547958,64.33785425068413,34.567242219074345,1,0,11,1,4,1,1,1,1,1,10.0,1,56.9126835630174,1,63.58524264251889,1,93.6903857168668,1,2,122.768105,123.10261,123.0793800354004,10.851452,11.832848,1116,1116,720,720,1,1,1,1,1,0.9919465521243196,0.9919465521243196,0.9929265132256938,0.9927900166650316,0.9944264384721994,0.0012736974905955,0.0080534478756804,1.0,1,8,8,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,1.1316440927391937e-17,11.0,11.0,1.0,1.0,1.0,1.1316440927391937e-17,11.0,11.0,1.0,11.0,11.0,11.0,4.0,11.0,11.0,4.0,11.0,11.0,11.0,11.0,18.0,critical,0.22,0.3699999999999999,0.92,0-24h,0.9847312202294348,0.9847312202294348,0.0128079059606683,0.0024608738098966,12.726858986052903,0.9847312202294348,0.9975391261901032,0.993269824203214,367.0866550925926,367.0866550925926,38.0,18.0,13.5,2.979809472609642,19.0,12.0,9.564427583005443,18.0,0.0,,5.0,high_risk_near_leadtime_criticality,100.0,urgent,risk=critical|leadtime=0-24h|anomaly_consensus=1|criticality|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|risk_3d_increasing|leadtime_near_term_prob_high|high_risk_near_leadtime_criticality,best_priority_engine_v1
manufacturer 2,16,2018-05-17 06:00:00,2018-05-17 12:00:00,substation_16.csv,SH,spring,pre_fault,Motorised control valve (primary side): Actuator defective,31.0,46.95,1-3d,30.38571691021579,30.38571691021579,0.5237550908853433,19748.20527581324,0.9775591259507512,56.46464928494139,1,0,4,0,1.000233616605879,34.99967565117526,19.01993789492765,1,1,4,0,0.9763429653584128,41.42135702405678,22.41220041646855,1,0,4,0,0.9775591259507512,56.46464928494139,30.38571691021579,1,0,4,0,0.9810972481194208,62.05085329700146,33.3480679540269,1,0,4,0,4,1,1,1,1,1,10.0,1,56.46464928494039,1,62.827929530066406,1,93.3029662094764,1,2,121.83067,123.49403,122.14806747436523,10.885956,11.870472,864,864,720,720,1,1,1,1,1,0.9944264384721994,0.9944264384721994,0.9944264384721994,0.9932398974747864,0.9944264384721994,0.0008270943659395,0.0055735615278006,1.0,1,4,4,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,-1.18687833744435e-16,4.0,4.0,1.0,1.0,1.0,-1.18687833744435e-16,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,17.48095238095238,critical,0.22,0.3699999999999999,0.92,1-3d,0.9966468073345623,0.0015913805798319,0.9966468073345623,0.0017618120856056,48.06956076928965,0.0015913805798319,0.9982381879143942,0.6660225854695403,365.3366550925926,365.3366550925926,38.0,18.0,7.5,1.9980677564086209,18.4,12.0,9.544588492222404,18.0,0.0,,6.0,high_risk_near_leadtime_raw_ae_q999_c32,100.0,urgent,risk=critical|leadtime=1-3d|anomaly_consensus=1|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|high_risk_near_leadtime_raw_ae_q999_c32,best_priority_engine_v1
manufacturer 2,16,2018-05-17 12:00:00,2018-05-17 18:00:00,substation_16.csv,SH,spring,pre_fault,Motorised control valve (primary side): Actuator defective,31.0,40.95,1-3d,30.30704882528351,30.30704882528351,0.5213025190858057,19697.712307379097,0.972981540001878,56.320278304684194,1,0,5,1,1.0039996412459509,30.391226778168203,16.579230023814745,1,1,5,1,0.9822717389720846,43.61974034956284,23.580130102585183,1,0,5,1,0.972981540001878,56.320278304684194,30.30704882528351,1,0,5,1,0.9903258279484954,63.0399822819041,33.87664374854497,1,0,5,1,4,1,1,1,1,1,10.0,1,56.32027830468319,1,62.72075473530473,1,93.41475507038312,1,2,121.78849,125.159676,122.0514316558838,11.032782,12.030577,900,900,720,720,1,1,1,1,1,0.9944264384721994,0.9944264384721994,0.9944264384721994,0.9934772056742692,0.9944264384721994,0.0,0.0055735615278006,1.0,1,5,5,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,-4.053961296325413e-17,5.0,5.0,1.0,1.0,1.0,-4.053961296325413e-17,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,18.0,critical,0.22,0.3699999999999999,0.92,1-3d,0.9937302921832768,0.0028542631564139,0.9937302921832768,0.0034154446603092,48.14315854191136,0.0028542631564139,0.9965845553396908,0.6653411246119318,365.5866550925926,365.5866550925926,38.0,18.0,7.5,1.9960233738357955,19.0,12.0,9.544588492222404,18.0,0.0,,5.0,high_risk_near_leadtime_criticality,100.0,urgent,risk=critical|leadtime=1-3d|anomaly_consensus=1|criticality|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|high_risk_near_leadtime_criticality,best_priority_engine_v1
manufacturer 2,16,2018-05-17 00:00:00,2018-05-17 06:00:00,substation_16.csv,SH,spring,pre_fault,Motorised control valve (primary side): Actuator defective,31.0,52.95,1-3d,30.27179383739624,30.27179383739624,0.5177978290103009,19676.476492919293,0.9664402350550424,56.25956023947239,1,0,3,0,1.0244448572372324,35.13724908069608,19.104231095670425,1,1,3,0,0.9769712620955368,43.60078600336879,23.56759307497036,1,0,3,0,0.9664402350550424,56.25956023947239,30.27179383739624,1,0,3,0,0.9709371988560616,60.89868355739289,32.73264276888058,1,0,3,0,4,1,1,1,1,1,10.0,1,56.25956023947134,1,62.978431527140565,1,93.33932999131288,1,2,122.14235,122.66849,122.43758964538574,10.813185,11.79112,828,828,720,720,1,1,1,1,1,0.9935993441062598,0.9935993441062598,0.9935993441062598,0.9928443838089822,0.9935993441062598,0.0009211135840269,0.0064006558937401,1.0,1,3,3,1,1,0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,14.235714285714286,critical,0.22,0.3699999999999999,0.92,1-3d,0.995993051901058,0.0033235322693647,0.995993051901058,0.0006834158295773,47.92955877803244,0.0033235322693647,0.9993165841704226,0.6673189002034033,365.0866550925926,365.0866550925926,38.0,18.0,7.5,2.00195670061021,17.8,12.0,9.551205247149921,16.0,0.0,,6.0,high_risk_near_leadtime_raw_ae_q999_c32,100.0,urgent,risk=critical|leadtime=1-3d|anomaly_consensus=1|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|high_risk_near_leadtime_raw_ae_q999_c32,best_priority_engine_v1
manufacturer 2,16,2018-05-17 18:00:00,2018-05-18 00:00:00,substation_16.csv,SH,spring,pre_fault,Motorised control valve (primary side): Actuator defective,31.0,34.95,1-3d,30.205819097751288,30.205819097751288,0.5329231729112888,19624.184319655804,0.994670830271903,56.110044919855646,1,0,6,1,1.0271190411360276,29.823044990435143,16.28895979426456,1,1,6,1,1.014523175351974,41.77923143862589,22.61981855488715,1,1,6,1,0.994670830271903,56.110044919855646,30.205819097751288,1,0,6,1,1.0004335585583168,63.00323631799197,33.86191902105816,1,1,6,1,4,1,1,1,1,1,10.0,1,56.11004491985464,1,62.35435314770299,1,93.07074198089404,1,2,122.51686,125.283264,123.62252044677734,11.043676,12.042457,936,936,720,720,1,1,1,1,1,0.9938761025363412,0.9938761025363412,0.9944264384721994,0.9935436884846144,0.9944264384721994,-0.0005503359358581,0.0061238974636588,1.0,1,6,6,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,6.0,6.0,6.0,4.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,18.0,critical,0.22,0.3699999999999999,0.92,1-3d,0.9893689962026948,0.0071350940945388,0.9893689962026948,0.0034959097027663,47.99484211119578,0.0071350940945388,0.9965040902972336,0.6667144248963354,365.8366550925926,365.8366550925926,38.0,18.0,7.5,2.000143274689006,19.0,12.0,9.54899117970927,18.0,0.0,,5.0,high_risk_near_leadtime_criticality,100.0,urgent,risk=critical|leadtime=1-3d|anomaly_consensus=1|criticality|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|high_risk_near_leadtime_criticality,best_priority_engine_v1
manufacturer 2,16,2018-05-16 18:00:00,2018-05-17 00:00:00,substation_16.csv,SH,spring,pre_fault,Motorised control valve (primary side): Actuator defective,31.0,58.95,1-3d,29.889322701392903,29.889322701392903,0.5328851852992573,19415.35178066401,0.9945999285518804,55.51294478296891,1,0,2,0,1.0221931681053045,30.00154441226838,16.381249327511735,1,1,2,0,1.009874305559971,43.04586724846825,23.28895056530136,1,1,2,0,0.9945999285518804,55.51294478296891,29.889322701392903,1,0,2,0,0.992201261536002,61.40020357076368,33.00844248542667,1,0,2,0,4,1,1,1,1,1,10.0,1,55.51294478296786,1,62.012748701165016,1,92.53010660108902,1,2,122.30657,124.010796,123.0468692779541,10.931509,11.920144,792,792,720,720,1,1,1,1,1,0.9926782305222328,0.9926782305222328,0.9926782305222328,0.9924669036603432,0.9926782305222328,0.0004226537237791,0.007321769477767,1.0,1,2,2,1,0,0,1.0,1.0,2.0,2.0,1.0,1.0,-1.1102230246251563e-16,2.0,2.0,1.0,1.0,1.0,-1.1102230246251563e-16,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.49047619047619,critical,0.22,0.3699999999999999,0.92,1-3d,0.9975456979364352,0.0019430416748691,0.9975456979364352,0.0005112603886956,47.9668612476908,0.0019430416748691,0.9994887396113042,0.666973506965826,364.8366550925926,364.8366550925926,38.0,18.0,7.5,2.000920520897478,17.2,12.0,8.058574155822136,13.49047619047619,0.0,,6.0,high_risk_near_leadtime_raw_ae_q999_c32,100.0,urgent,risk=critical|leadtime=1-3d|anomaly_consensus=1|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|high_risk_near_leadtime_raw_ae_q999_c32,best_priority_engine_v1
manufacturer 2,16,2018-05-18 00:00:00,2018-05-18 06:00:00,substation_16.csv,SH,spring,pre_fault,Motorised control valve (primary side): Actuator defective,31.0,28.95,1-3d,29.74106902204053,29.74106902204053,0.5151045681539766,19327.81267859116,0.9614134166536874,55.26265040794963,1,0,7,1,1.005198681895015,30.530106284478123,16.65339971126406,1,1,7,1,0.9925874495663832,43.15863647837259,23.340593434833675,1,0,7,1,0.9614134166536874,55.26265040794963,29.74106902204053,1,0,7,1,0.9813725622118528,60.18130163123987,32.35733496879671,1,0,7,1,4,1,1,1,1,1,10.0,1,55.262650407948605,1,62.13620254837211,1,92.44729487142445,1,2,122.33248,122.7485,122.69585037231444,10.820237,11.79881,972,972,720,720,1,1,1,1,1,0.9932806765162868,0.9932806765162868,0.9944264384721994,0.993506115346282,0.9944264384721994,-0.0005954260200544,0.0067193234837132,1.0,1,7,7,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,-2.327659924188193e-17,7.0,7.0,1.0,1.0,1.0,-2.327659924188193e-17,7.0,7.0,1.0,7.0,7.0,7.0,4.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,18.0,critical,0.22,0.3699999999999999,0.92,1-3d,0.9909322055936032,0.0061664049880883,0.9909322055936032,0.0029013894183083,47.98690945854701,0.0061664049880883,0.9970986105816916,0.6667878753838239,366.0866550925926,366.0866550925926,38.0,18.0,7.5,2.0003636261514717,19.0,12.0,9.553754587869706,18.0,0.0,,5.0,high_risk_near_leadtime_criticality,100.0,urgent,risk=critical|leadtime=1-3d|anomaly_consensus=1|criticality|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|high_risk_near_leadtime_criticality,best_priority_engine_v1
manufacturer 2,16,2018-05-18 12:00:00,2018-05-18 18:00:00,substation_16.csv,SH,spring,pre_fault,Motorised control valve (primary side): Actuator defective,31.0,16.95,6-24h,29.540700412296857,29.540700412296857,0.5232251138920574,19190.88953333914,0.9765699539973962,54.871155724373736,1,0,9,1,0.989345049579374,30.19288644616056,16.467221989767403,1,0,9,1,1.0146947563866466,39.35273306714511,21.33385506108863,1,1,9,1,0.9765699539973962,54.871155724373736,29.540700412296857,1,0,9,1,0.9995095443887124,61.541653269034725,33.086845718451094,1,0,9,1,4,1,1,1,1,1,10.0,1,54.87115572437275,1,61.75473562399814,1,92.1461597938427,1,2,120.72206,122.21707,121.36751174926758,10.773393,11.747728,1044,1044,720,720,1,1,1,1,1,0.9907645573394886,0.9907645573394886,0.9938761025363412,0.9932472876488376,0.9944264384721994,-0.0021619558862051,0.0092354426605113,1.0,1,8,8,1,1,0,1.0,1.0,4.0,4.0,1.0,1.0,6.218492760847781e-17,9.0,9.0,1.0,1.0,1.0,6.218492760847781e-17,9.0,9.0,1.0,9.0,9.0,9.0,4.0,9.0,9.0,4.0,9.0,9.0,9.0,9.0,18.0,critical,0.22,0.3699999999999999,0.92,0-24h,0.997158337818734,0.997158337818734,0.0019688742745517,0.0008727879067143,12.165140567809011,0.997158337818734,0.9991272120932858,0.998470920668435,366.5866550925926,366.5866550925926,38.0,18.0,13.5,2.995412762005305,19.0,12.0,9.57388354128409,18.0,0.0,,5.0,high_risk_near_leadtime_criticality,100.0,urgent,risk=critical|leadtime=0-24h|anomaly_consensus=1|criticality|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|risk_3d_increasing|leadtime_near_term_prob_high|high_risk_near_leadtime_criticality,best_priority_engine_v1
manufacturer 2,16,2018-05-16 12:00:00,2018-05-16 18:00:00,substation_16.csv,SH,spring,pre_fault,Motorised control valve (primary side): Actuator defective,31.0,64.95,1-3d,28.869742200891416,28.869742200891416,0.5474900619231197,18734.080800339016,1.0218591011604132,53.56503476103023,2,1,1,0,1.0292600048779388,28.571529694246177,15.626662940243106,1,1,1,0,1.0084572077428655,40.55196882433395,21.966518364536142,1,1,1,0,1.0218591011604132,53.56503476103023,28.869742200891416,1,1,1,0,1.0280543427461486,60.95809282619904,32.79097473897618,1,1,1,0,4,1,1,1,1,1,10.0,1,53.56503476102926,1,60.033343022691085,1,91.27803479781426,1,2,121.49247,125.22629,123.83280372619627,11.038653,12.03698,756,756,720,720,1,1,1,1,1,0.9922555767984538,0.9922555767984538,0.9922555767984538,0.9922555767984538,0.9922555767984538,0.0,0.0077444232015462,1.0,1,1,1,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.745238095238095,critical,0.22,0.3699999999999999,0.92,1-3d,0.9812391880511866,0.0167977409339406,0.9812391880511866,0.0019630710148726,47.53662243944896,0.0167977409339406,0.9980369289851272,0.6709571996347319,364.5866550925926,364.5866550925926,38.0,18.0,7.5,2.0128715989041956,18.6,12.0,1.5619553856123696,6.745238095238095,0.0,,6.0,high_risk_near_leadtime_raw_ae_q999_c32,100.0,urgent,risk=critical|leadtime=1-3d|anomaly_consensus=2|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|high_risk_near_leadtime_raw_ae_q999_c32,best_priority_engine_v1
manufacturer 1,30,2020-03-15 06:00:00,2020-03-15 12:00:00,substation_30.csv,SH + DHW,spring,pre_fault,Leakage,10.0,27.066666666666663,1-3d,19.466156203330897,19.466156203330897,0.5594993401714219,12521.745347932554,1.0442737368403547,35.80254254153949,2,1,11,1,0.9505208886657824,12.758594967116546,7.208800150244687,1,0,11,1,0.9770265256452924,22.398933507175148,12.330637225856115,1,0,11,1,1.0442737368403547,35.80254254153949,19.466156203330897,1,1,11,1,0.9780494709699884,55.78685581533157,30.02671683348163,1,0,11,1,4,1,1,1,1,1,10.0,1,35.8025425415391,1,72.22787014623917,1,121.35191958615891,1,2,35.222225,35.431217,35.315032958984375,2.1758919,2.8829007,369,383,369,383,1,1,1,1,1,0.9494821014071176,0.9494821014071176,0.9628986365146096,0.9543104246451076,0.9628986365146096,-0.001571646163529,0.0505178985928823,1.0,1,8,8,1,1,0,1.0,0.9998389113288408,4.0,4.0,1.0,0.9941809537958404,0.002271670178691,11.0,11.0,1.0,1.0,0.9941809537958404,0.002271670178691,11.0,11.0,1.0,11.0,11.0,11.0,4.0,10.0,10.0,4.0,11.0,11.0,11.0,11.0,18.0,critical,0.22,0.92,0.92,0-24h,0.928918169241237,0.928918169241237,0.0664101682418597,0.0046716625169031,14.895305608532489,0.928918169241237,0.9953283374830968,0.9731916147358104,69.19394675925926,69.19394675925926,38.0,18.0,13.5,2.919574844207431,21.0,12.0,9.904143188743058,18.0,0.0,,8.0,high_risk_0_24h_strong_anomaly,100.0,urgent,risk=critical|leadtime=0-24h|anomaly_consensus=2|criticality|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|risk_3d_increasing|leadtime_near_term_prob_high|high_risk_0_24h_strong_anomaly,best_priority_engine_v1
manufacturer 1,30,2020-03-15 12:00:00,2020-03-15 18:00:00,substation_30.csv,SH + DHW,spring,pre_fault,Leakage,10.0,21.066666666666663,6-24h,19.01587081206685,19.01587081206685,0.5603139847494556,12224.13249024052,1.0457942246704912,34.95159910655041,2,1,12,1,0.941053600696646,12.476976291999906,7.055092627087374,1,0,12,1,0.9598195501254344,21.924271992448976,12.070979344556912,1,0,12,1,1.0457942246704912,34.95159910655041,19.01587081206685,1,1,12,1,0.974747706052566,55.66216796599392,29.95908044382148,1,0,12,1,4,1,1,1,1,1,10.0,1,34.95159910655003,1,70.34031923195342,1,118.28926540498784,1,2,34.842907,35.39383,35.17707538604736,2.173596,2.8798585,405,419,405,419,1,1,1,1,1,0.9517664094674004,0.9517664094674004,0.9628986365146096,0.954078487781319,0.9628986365146096,0.0022843080602826,0.0482335905325996,1.0,1,8,8,1,1,0,1.0,1.0,4.0,4.0,1.0,0.9946658743128536,0.0019712480683838,12.0,12.0,1.0,1.0,0.9946658743128536,0.0019712480683838,12.0,12.0,1.0,12.0,12.0,12.0,4.0,11.0,11.0,4.0,12.0,12.0,12.0,12.0,18.0,critical,0.22,0.92,0.92,0-24h,0.6957028176965488,0.6957028176965488,0.2972455949147847,0.0070515873886664,23.462412854908223,0.6957028176965488,0.9929484126113336,0.8938665476397387,69.44394675925926,69.44394675925926,38.0,18.0,10.8,2.681599642919216,21.0,12.0,9.885868724260797,18.0,0.0,,8.0,high_risk_0_24h_strong_anomaly,100.0,urgent,risk=critical|leadtime=0-24h|anomaly_consensus=2|criticality|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|risk_3d_increasing|leadtime_near_term_prob_high|high_risk_0_24h_strong_anomaly,best_priority_engine_v1
manufacturer 1,30,2020-03-15 00:00:00,2020-03-15 06:00:00,substation_30.csv,SH + DHW,spring,pre_fault,Leakage,10.0,33.06666666666667,1-3d,19.01449701326976,19.01449701326976,0.5553022227943671,12226.12713021441,1.0364400556675557,34.95730223982265,2,1,10,1,0.9452797880225464,12.872708105723367,7.266816796403982,1,0,10,1,0.9529094227649284,22.384906856813927,12.3118680628109,1,0,10,1,1.0364400556675557,34.95730223982265,19.01449701326976,1,1,10,1,0.9818817054378092,54.29105102878261,29.23574144681056,1,0,10,1,4,1,1,1,1,1,10.0,1,34.95730223982228,1,69.97715535091949,1,117.43972963314484,1,2,34.9634,35.267563,35.23698043823242,2.1658416,2.8695848,333,347,333,347,1,1,1,1,1,0.9510537475706466,0.9510537475706466,0.9628986365146096,0.9564390784681724,0.9665113319916364,-0.0118448889439628,0.0489462524293533,1.0,1,8,8,1,1,0,1.0,0.9993056454922616,4.0,4.0,1.0,0.9935990491754244,0.0026409571579774,10.0,10.0,1.0,1.0,0.9935990491754244,0.0026409571579774,10.0,10.0,1.0,10.0,10.0,10.0,4.0,9.0,9.0,4.0,10.0,10.0,10.0,10.0,18.0,critical,0.22,0.92,0.92,0-24h,0.7828540539851374,0.7828540539851374,0.2132124962659785,0.003933449748884,20.100462438454706,0.7828540539851374,0.996066550251116,0.9249957181624564,68.94394675925926,68.94394675925926,38.0,18.0,10.8,2.774987154487369,21.0,12.0,9.891570019434827,18.0,0.0,,8.0,high_risk_0_24h_strong_anomaly,100.0,urgent,risk=critical|leadtime=0-24h|anomaly_consensus=2|criticality|mw_1h_3h_confirmed|mw_3h_6h_confirmed|mw_6h_12h_persistent|raw_ae_q999_c32|repeated_high_48h|risk_24h_persistent|risk_3d_persistent|risk_3d_increasing|leadtime_near_term_prob_high|high_risk_0_24h_strong_anomaly,best_priority_engine_v1
